	filename	scene_label
5966	audio/metro_station-milan-1050-43930-a.wav	metro_station
5967	audio/public_square-lyon-1056-40210-a.wav	public_square
5968	audio/airport-milan-1108-42936-a.wav	airport
5969	audio/public_square-paris-118-3478-c.wav	public_square
5970	audio/street_traffic-paris-171-5243-a.wav	street_traffic
5971	audio/street_pedestrian-lisbon-1004-43102-a.wav	street_pedestrian
5972	audio/shopping_mall-lisbon-1125-42533-c.wav	shopping_mall
5973	audio/metro_station-london-74-2080-b.wav	metro_station
5974	audio/bus-lisbon-1059-40801-a.wav	bus
5975	audio/metro-milan-1040-40437-c.wav	metro
5976	audio/park-london-97-2746-a.wav	park
5977	audio/metro_station-stockholm-83-2225-s1.wav	metro_station
5978	audio/shopping_mall-paris-133-4023-a.wav	shopping_mall
5979	audio/shopping_mall-lyon-1066-42164-s1.wav	shopping_mall
5980	audio/street_pedestrian-vienna-159-4863-a.wav	street_pedestrian
5981	audio/bus-lyon-1124-43771-a.wav	bus
5982	audio/park-milan-1063-41127-a.wav	park
5983	audio/metro-lyon-1139-40525-s2.wav	metro
5984	audio/metro_station-prague-1130-42280-a.wav	metro_station
5985	audio/street_traffic-barcelona-162-4965-a.wav	street_traffic
5986	audio/street_pedestrian-lyon-1072-41637-s2.wav	street_pedestrian
5987	audio/tram-barcelona-181-5632-a.wav	tram
5988	audio/street_traffic-lyon-1110-42007-a.wav	street_traffic
5989	audio/street_pedestrian-milan-1005-41749-a.wav	street_pedestrian
5990	audio/tram-lisbon-1100-42991-a.wav	tram
5991	audio/public_square-london-115-3356-c.wav	public_square
5992	audio/park-london-96-2680-a.wav	park
5993	audio/street_traffic-prague-1006-42354-a.wav	street_traffic
5994	audio/street_traffic-milan-1087-42003-s1.wav	street_traffic
5995	audio/shopping_mall-paris-133-4024-s2.wav	shopping_mall
5996	audio/bus-lyon-1129-42724-a.wav	bus
5997	audio/street_traffic-lyon-1029-40298-a.wav	street_traffic
5998	audio/metro_station-helsinki-65-1962-a.wav	metro_station
5999	audio/airport-lyon-1041-42246-s1.wav	airport
6000	audio/street_traffic-lisbon-1067-42014-a.wav	street_traffic
6001	audio/public_square-helsinki-110-3183-a.wav	public_square
6002	audio/street_traffic-lyon-1110-43756-a.wav	street_traffic
6003	audio/metro_station-london-74-2082-a.wav	metro_station
6004	audio/street_pedestrian-helsinki-147-4461-a.wav	street_pedestrian
6005	audio/bus-paris-33-1009-a.wav	bus
6006	audio/metro_station-barcelona-63-1885-s3.wav	metro_station
6007	audio/metro-lisbon-1160-43644-a.wav	metro
6008	audio/park-london-97-2734-a.wav	park
6009	audio/bus-helsinki-18-713-s1.wav	bus
6010	audio/street_traffic-prague-1033-40942-a.wav	street_traffic
6011	audio/public_square-london-113-3278-a.wav	public_square
6012	audio/park-helsinki-94-2605-s3.wav	park
6013	audio/street_traffic-paris-172-5299-a.wav	street_traffic
6014	audio/metro-stockholm-55-1639-a.wav	metro
6015	audio/tram-paris-195-5893-a.wav	tram
6016	audio/street_traffic-stockholm-175-5402-s2.wav	street_traffic
6017	audio/bus-london-25-896-a.wav	bus
6018	audio/street_pedestrian-helsinki-146-4420-c.wav	street_pedestrian
6019	audio/airport-helsinki-4-204-a.wav	airport
6020	audio/metro_station-barcelona-63-1882-s1.wav	metro_station
6021	audio/metro-lyon-1126-41619-s3.wav	metro
6022	audio/public_square-stockholm-121-3558-a.wav	public_square
6023	audio/tram-london-186-5778-a.wav	tram
6024	audio/tram-london-188-5809-c.wav	tram
6025	audio/metro-paris-54-1568-a.wav	metro
6026	audio/bus-lyon-1129-42302-a.wav	bus
6027	audio/metro-milan-1142-44028-b.wav	metro
6028	audio/tram-prague-1086-42317-a.wav	tram
6029	audio/tram-stockholm-199-6007-s2.wav	tram
6030	audio/street_traffic-stockholm-175-5385-a.wav	street_traffic
6031	audio/shopping_mall-prague-1009-40009-a.wav	shopping_mall
6032	audio/bus-stockholm-36-1069-b.wav	bus
6033	audio/shopping_mall-stockholm-137-4146-s3.wav	shopping_mall
6034	audio/airport-stockholm-10-421-a.wav	airport
6035	audio/tram-milan-1058-40516-s2.wav	tram
6036	audio/public_square-helsinki-111-3205-a.wav	public_square
6037	audio/tram-helsinki-183-5685-a.wav	tram
6038	audio/airport-barcelona-2-108-s1.wav	airport
6039	audio/park-stockholm-103-2939-a.wav	park
6040	audio/street_traffic-barcelona-163-5003-a.wav	street_traffic
6041	audio/metro-stockholm-57-1689-a.wav	metro
6042	audio/shopping_mall-stockholm-136-4115-s2.wav	shopping_mall
6043	audio/airport-prague-1069-40583-a.wav	airport
6044	audio/metro_station-paris-80-2171-a.wav	metro_station
6045	audio/street_traffic-barcelona-161-4918-b.wav	street_traffic
6046	audio/airport-lisbon-1000-43327-a.wav	airport
6047	audio/airport-lyon-1041-43878-a.wav	airport
6048	audio/street_pedestrian-vienna-160-4886-s1.wav	street_pedestrian
6049	audio/metro-vienna-59-1768-s1.wav	metro
6050	audio/metro_station-helsinki-65-1941-a.wav	metro_station
6051	audio/street_traffic-stockholm-175-5399-a.wav	street_traffic
6052	audio/public_square-lyon-1017-41359-b.wav	public_square
6053	audio/airport-lyon-1095-44085-a.wav	airport
6054	audio/street_pedestrian-lisbon-1099-43211-a.wav	street_pedestrian
6055	audio/metro-paris-54-1590-a.wav	metro
6056	audio/shopping_mall-stockholm-137-4165-c.wav	shopping_mall
6057	audio/airport-barcelona-1-21-a.wav	airport
6058	audio/shopping_mall-prague-1031-41010-a.wav	shopping_mall
6059	audio/tram-barcelona-181-5627-a.wav	tram
6060	audio/airport-paris-7-330-a.wav	airport
6061	audio/public_square-vienna-124-3691-c.wav	public_square
6062	audio/park-lisbon-1104-44040-s2.wav	park
6063	audio/airport-lyon-1101-41501-s3.wav	airport
6064	audio/metro_station-lyon-1077-43951-a.wav	metro_station
6065	audio/metro_station-milan-1050-42476-a.wav	metro_station
6066	audio/shopping_mall-lyon-1043-43151-s2.wav	shopping_mall
6067	audio/public_square-stockholm-119-3503-a.wav	public_square
6068	audio/metro_station-vienna-87-2390-s1.wav	metro_station
6069	audio/airport-lisbon-1122-40344-a.wav	airport
6070	audio/shopping_mall-stockholm-137-4153-s1.wav	shopping_mall
6071	audio/street_traffic-lyon-1045-43952-a.wav	street_traffic
6072	audio/public_square-stockholm-121-3562-s3.wav	public_square
6073	audio/public_square-milan-1014-40017-c.wav	public_square
6074	audio/metro_station-lisbon-1020-40325-a.wav	metro_station
6075	audio/tram-vienna-200-6035-a.wav	tram
6076	audio/metro-prague-1054-43223-a.wav	metro
6077	audio/metro_station-helsinki-66-1975-a.wav	metro_station
6078	audio/metro_station-helsinki-65-1968-s2.wav	metro_station
6079	audio/metro_station-lyon-1010-41397-b.wav	metro_station
6080	audio/tram-stockholm-197-5931-a.wav	tram
6081	audio/metro-lyon-1139-40766-c.wav	metro
6082	audio/airport-milan-1061-40179-a.wav	airport
6083	audio/metro-london-48-1495-a.wav	metro
6084	audio/metro_station-barcelona-62-1871-a.wav	metro_station
6085	audio/public_square-milan-1014-40017-a.wav	public_square
6086	audio/shopping_mall-lyon-1043-41966-a.wav	shopping_mall
6087	audio/park-london-97-2738-a.wav	park
6088	audio/street_traffic-london-168-5146-a.wav	street_traffic
6089	audio/park-barcelona-90-2480-a.wav	park
6090	audio/park-barcelona-89-2453-a.wav	park
6091	audio/street_pedestrian-milan-1096-42850-a.wav	street_pedestrian
6092	audio/tram-helsinki-183-5703-a.wav	tram
6093	audio/metro-prague-1022-42098-a.wav	metro
6094	audio/metro_station-paris-81-2197-a.wav	metro_station
6095	audio/public_square-paris-118-3468-a.wav	public_square
6096	audio/public_square-milan-1014-41539-a.wav	public_square
6097	audio/public_square-vienna-122-3597-a.wav	public_square
6098	audio/metro_station-stockholm-85-2295-a.wav	metro_station
6099	audio/airport-barcelona-2-98-a.wav	airport
6100	audio/shopping_mall-lyon-1066-42461-s2.wav	shopping_mall
6101	audio/metro-milan-1040-40589-a.wav	metro
6102	audio/street_traffic-london-168-5131-a.wav	street_traffic
6103	audio/shopping_mall-paris-132-3969-a.wav	shopping_mall
6104	audio/bus-vienna-38-1119-a.wav	bus
6105	audio/park-paris-100-2842-a.wav	park
6106	audio/tram-stockholm-197-5939-a.wav	tram
6107	audio/street_pedestrian-barcelona-145-4370-a.wav	street_pedestrian
6108	audio/street_pedestrian-london-151-4580-a.wav	street_pedestrian
6109	audio/shopping_mall-paris-134-4041-a.wav	shopping_mall
6110	audio/metro-lisbon-1136-44060-s1.wav	metro
6111	audio/park-helsinki-94-2622-a.wav	park
6112	audio/airport-paris-7-339-a.wav	airport
6113	audio/street_pedestrian-milan-1005-43399-a.wav	street_pedestrian
6114	audio/shopping_mall-milan-1049-42564-a.wav	shopping_mall
6115	audio/tram-prague-1086-40137-a.wav	tram
6116	audio/shopping_mall-prague-1031-40304-a.wav	shopping_mall
6117	audio/tram-london-190-5832-a.wav	tram
6118	audio/public_square-helsinki-111-3220-a.wav	public_square
6119	audio/bus-helsinki-20-783-a.wav	bus
6120	audio/shopping_mall-milan-1049-40209-c.wav	shopping_mall
6121	audio/metro_station-prague-1130-44044-c.wav	metro_station
6122	audio/public_square-london-115-3357-a.wav	public_square
6123	audio/street_pedestrian-london-151-4597-a.wav	street_pedestrian
6124	audio/street_pedestrian-milan-1005-44005-a.wav	street_pedestrian
6125	audio/shopping_mall-lyon-1043-40870-a.wav	shopping_mall
6126	audio/airport-lyon-1101-44070-s2.wav	airport
6127	audio/tram-lisbon-1131-40317-a.wav	tram
6128	audio/street_pedestrian-prague-1051-40354-a.wav	street_pedestrian
6129	audio/public_square-milan-1014-43675-a.wav	public_square
6130	audio/bus-lyon-1073-42169-a.wav	bus
6131	audio/tram-lyon-1112-42339-a.wav	tram
6132	audio/shopping_mall-prague-1053-44045-a.wav	shopping_mall
6133	audio/shopping_mall-london-131-3930-a.wav	shopping_mall
6134	audio/airport-lyon-1095-44011-a.wav	airport
6135	audio/tram-stockholm-197-5943-c.wav	tram
6136	audio/metro_station-lyon-1028-43658-a.wav	metro_station
6137	audio/metro_station-milan-1127-41928-a.wav	metro_station
6138	audio/airport-vienna-14-584-a.wav	airport
6139	audio/park-vienna-104-2961-a.wav	park
6140	audio/park-stockholm-101-2876-a.wav	park
6141	audio/metro-stockholm-55-1607-a.wav	metro
6142	audio/street_traffic-milan-1011-42710-s1.wav	street_traffic
6143	audio/street_pedestrian-london-151-4585-a.wav	street_pedestrian
6144	audio/airport-helsinki-3-160-s2.wav	airport
6145	audio/shopping_mall-barcelona-126-3743-a.wav	shopping_mall
6146	audio/public_square-lyon-1024-42561-a.wav	public_square
6147	audio/metro-prague-1022-40902-a.wav	metro
6148	audio/airport-prague-1015-40981-c.wav	airport
6149	audio/public_square-prague-1111-40400-a.wav	public_square
6150	audio/metro_station-barcelona-61-1833-b.wav	metro_station
6151	audio/tram-barcelona-180-5591-b.wav	tram
6152	audio/street_traffic-london-168-5136-c.wav	street_traffic
6153	audio/street_traffic-helsinki-166-5087-a.wav	street_traffic
6154	audio/bus-paris-32-997-a.wav	bus
6155	audio/park-lyon-1060-43838-a.wav	park
6156	audio/metro_station-vienna-86-2355-a.wav	metro_station
6157	audio/metro-milan-1040-40494-c.wav	metro
6158	audio/metro_station-helsinki-64-1934-a.wav	metro_station
6159	audio/metro_station-vienna-87-2382-a.wav	metro_station
6160	audio/tram-milan-1158-40829-a.wav	tram
6161	audio/airport-lisbon-1000-43865-a.wav	airport
6162	audio/tram-london-185-5748-a.wav	tram
6163	audio/tram-helsinki-182-5666-a.wav	tram
6164	audio/park-milan-1133-41233-a.wav	park
6165	audio/street_pedestrian-london-150-4567-b.wav	street_pedestrian
6166	audio/airport-london-6-292-a.wav	airport
6167	audio/street_traffic-barcelona-163-5003-b.wav	street_traffic
6168	audio/metro_station-barcelona-62-1860-a.wav	metro_station
6169	audio/shopping_mall-lisbon-1125-40994-a.wav	shopping_mall
6170	audio/street_pedestrian-lisbon-1098-42433-a.wav	street_pedestrian
6171	audio/metro_station-lyon-1077-43207-a.wav	metro_station
6172	audio/park-stockholm-103-2930-a.wav	park
6173	audio/park-helsinki-92-2564-a.wav	park
6174	audio/tram-barcelona-180-5580-s2.wav	tram
6175	audio/metro_station-lisbon-1020-42702-a.wav	metro_station
6176	audio/street_traffic-stockholm-175-5392-a.wav	street_traffic
6177	audio/park-barcelona-91-2536-b.wav	park
6178	audio/metro_station-paris-81-2188-a.wav	metro_station
6179	audio/park-lyon-1012-42142-a.wav	park
6180	audio/shopping_mall-london-131-3942-s1.wav	shopping_mall
6181	audio/bus-stockholm-36-1074-a.wav	bus
6182	audio/tram-milan-1146-41517-a.wav	tram
6183	audio/airport-lyon-1095-43631-s2.wav	airport
6184	audio/street_pedestrian-barcelona-145-4375-s3.wav	street_pedestrian
6185	audio/airport-lisbon-1122-42768-b.wav	airport
6186	audio/metro_station-paris-78-2135-a.wav	metro_station
6187	audio/metro-milan-1025-40112-a.wav	metro
6188	audio/tram-paris-195-5903-s1.wav	tram
6189	audio/street_traffic-barcelona-162-4946-c.wav	street_traffic
6190	audio/park-london-96-2684-a.wav	park
6191	audio/metro_station-prague-1118-43629-a.wav	metro_station
6192	audio/airport-helsinki-4-214-a.wav	airport
6193	audio/street_traffic-barcelona-162-4947-a.wav	street_traffic
6194	audio/tram-lyon-1150-41251-s1.wav	tram
6195	audio/public_square-prague-1027-42405-a.wav	public_square
6196	audio/shopping_mall-vienna-140-4281-a.wav	shopping_mall
6197	audio/bus-london-22-837-a.wav	bus
6198	audio/shopping_mall-milan-1049-42531-b.wav	shopping_mall
6199	audio/tram-stockholm-199-6009-a.wav	tram
6200	audio/metro_station-stockholm-84-2281-s2.wav	metro_station
6201	audio/tram-helsinki-183-5682-s3.wav	tram
6202	audio/tram-helsinki-184-5729-a.wav	tram
6203	audio/shopping_mall-vienna-138-4204-a.wav	shopping_mall
6204	audio/bus-barcelona-15-631-a.wav	bus
6205	audio/airport-vienna-13-520-s1.wav	airport
6206	audio/tram-stockholm-199-6010-b.wav	tram
6207	audio/tram-lyon-1093-43381-a.wav	tram
6208	audio/metro-lisbon-1121-43957-c.wav	metro
6209	audio/shopping_mall-stockholm-136-4115-a.wav	shopping_mall
6210	audio/tram-milan-1134-43517-a.wav	tram
6211	audio/street_traffic-vienna-176-5439-a.wav	street_traffic
6212	audio/bus-milan-1155-43899-a.wav	bus
6213	audio/airport-barcelona-2-109-a.wav	airport
6214	audio/tram-barcelona-179-5556-b.wav	tram
6215	audio/metro_station-prague-1130-42380-c.wav	metro_station
6216	audio/tram-milan-1146-41693-a.wav	tram
6217	audio/bus-london-21-814-a.wav	bus
6218	audio/bus-paris-28-943-a.wav	bus
6219	audio/street_traffic-milan-1087-43259-a.wav	street_traffic
6220	audio/street_pedestrian-lisbon-1098-43234-a.wav	street_pedestrian
6221	audio/park-milan-1133-42811-a.wav	park
6222	audio/tram-milan-1065-41654-a.wav	tram
6223	audio/metro-lyon-1064-42345-a.wav	metro
6224	audio/metro_station-london-68-2013-a.wav	metro_station
6225	audio/public_square-vienna-122-3595-s1.wav	public_square
6226	audio/street_traffic-vienna-177-5447-a.wav	street_traffic
6227	audio/shopping_mall-stockholm-136-4104-s1.wav	shopping_mall
6228	audio/public_square-prague-1027-40686-a.wav	public_square
6229	audio/airport-lisbon-1114-43900-a.wav	airport
6230	audio/metro-london-48-1490-a.wav	metro
6231	audio/shopping_mall-london-131-3925-a.wav	shopping_mall
6232	audio/bus-barcelona-17-683-a.wav	bus
6233	audio/metro-paris-54-1597-s3.wav	metro
6234	audio/bus-helsinki-20-782-s1.wav	bus
6235	audio/street_traffic-lisbon-1008-40278-a.wav	street_traffic
6236	audio/public_square-milan-1044-40710-s1.wav	public_square
6237	audio/street_traffic-stockholm-174-5364-a.wav	street_traffic
6238	audio/shopping_mall-milan-1084-41353-a.wav	shopping_mall
6239	audio/street_pedestrian-paris-153-4635-s1.wav	street_pedestrian
6240	audio/park-lisbon-1052-42219-a.wav	park
6241	audio/metro-barcelona-41-1228-a.wav	metro
6242	audio/tram-helsinki-182-5658-a.wav	tram
6243	audio/metro_station-lyon-1028-41905-c.wav	metro_station
6244	audio/street_traffic-lisbon-1076-42699-a.wav	street_traffic
6245	audio/street_pedestrian-paris-154-4677-s3.wav	street_pedestrian
6246	audio/airport-stockholm-11-453-a.wav	airport
6247	audio/airport-lisbon-1114-41736-a.wav	airport
6248	audio/park-helsinki-93-2587-a.wav	park
6249	audio/park-london-97-2723-a.wav	park
6250	audio/airport-prague-1023-40879-a.wav	airport
6251	audio/bus-prague-1030-41883-s1.wav	bus
6252	audio/tram-prague-1151-42051-s1.wav	tram
6253	audio/metro_station-barcelona-63-1893-a.wav	metro_station
6254	audio/metro_station-lisbon-1020-43850-s1.wav	metro_station
6255	audio/tram-helsinki-184-5727-a.wav	tram
6256	audio/street_pedestrian-stockholm-156-4725-a.wav	street_pedestrian
6257	audio/tram-prague-1088-42138-s2.wav	tram
6258	audio/shopping_mall-milan-1049-40066-c.wav	shopping_mall
6259	audio/street_traffic-lyon-1029-42366-a.wav	street_traffic
6260	audio/shopping_mall-milan-1049-42096-a.wav	shopping_mall
6261	audio/tram-milan-1134-40603-a.wav	tram
6262	audio/park-milan-1133-40995-b.wav	park
6263	audio/metro_station-milan-1050-41153-a.wav	metro_station
6264	audio/metro-lyon-1064-41478-b.wav	metro
6265	audio/street_pedestrian-milan-1005-40720-a.wav	street_pedestrian
6266	audio/tram-milan-1134-42812-a.wav	tram
6267	audio/metro_station-helsinki-65-1964-a.wav	metro_station
6268	audio/metro-lisbon-1145-41331-a.wav	metro
6269	audio/street_traffic-stockholm-174-5349-a.wav	street_traffic
6270	audio/park-lyon-1144-43226-a.wav	park
6271	audio/metro_station-prague-1019-40023-b.wav	metro_station
6272	audio/street_pedestrian-lisbon-1098-40973-a.wav	street_pedestrian
6273	audio/street_pedestrian-paris-154-4656-a.wav	street_pedestrian
6274	audio/street_traffic-paris-171-5245-a.wav	street_traffic
6275	audio/metro-vienna-58-1720-a.wav	metro
6276	audio/public_square-barcelona-109-3132-a.wav	public_square
6277	audio/shopping_mall-prague-1031-43312-a.wav	shopping_mall
6278	audio/bus-london-25-885-a.wav	bus
6279	audio/tram-paris-193-5871-a.wav	tram
6280	audio/shopping_mall-paris-132-3973-a.wav	shopping_mall
6281	audio/street_traffic-london-168-5142-a.wav	street_traffic
6282	audio/tram-lyon-1103-43844-a.wav	tram
6283	audio/street_pedestrian-helsinki-147-4440-a.wav	street_pedestrian
6284	audio/tram-vienna-200-6015-a.wav	tram
6285	audio/metro_station-lisbon-1021-41779-s1.wav	metro_station
6286	audio/park-paris-98-2779-b.wav	park
6287	audio/public_square-lyon-1024-42408-s3.wav	public_square
6288	audio/tram-helsinki-182-5672-a.wav	tram
6289	audio/park-milan-1018-43813-s3.wav	park
6290	audio/tram-stockholm-198-5959-a.wav	tram
6291	audio/park-paris-100-2847-a.wav	park
6292	audio/shopping_mall-lyon-1043-40060-a.wav	shopping_mall
6293	audio/street_pedestrian-stockholm-156-4749-a.wav	street_pedestrian
6294	audio/tram-lisbon-1035-42518-a.wav	tram
6295	audio/public_square-prague-1111-41309-a.wav	public_square
6296	audio/airport-vienna-13-555-a.wav	airport
6297	audio/shopping_mall-vienna-138-4190-a.wav	shopping_mall
6298	audio/public_square-stockholm-119-3498-s3.wav	public_square
6299	audio/metro_station-lisbon-1007-41697-s2.wav	metro_station
6300	audio/park-milan-1133-42644-c.wav	park
6301	audio/park-barcelona-89-2454-a.wav	park
6302	audio/metro_station-prague-1019-44023-a.wav	metro_station
6303	audio/metro-barcelona-42-1274-a.wav	metro
6304	audio/street_pedestrian-stockholm-157-4775-a.wav	street_pedestrian
6305	audio/airport-barcelona-1-26-a.wav	airport
6306	audio/bus-milan-1083-43954-a.wav	bus
6307	audio/shopping_mall-stockholm-135-4088-a.wav	shopping_mall
6308	audio/metro_station-lyon-1077-42467-a.wav	metro_station
6309	audio/street_traffic-stockholm-175-5405-a.wav	street_traffic
6310	audio/shopping_mall-paris-132-3974-a.wav	shopping_mall
